,FPR,FNR,TPR,"min(FPR,FNR)",min_constant,max_constant
22469,0.07384074,0.47325,0.52674997,0.07384074,0.4997075,0.49970776
22470,0.07384259,0.47325,0.52674997,0.07384259,0.49970776,0.49970812
22471,0.07384445,0.47325,0.52674997,0.07384445,0.49970812,0.49970818
22472,0.07384445,0.47323334,0.52676666,0.07384445,0.49970818,0.49970824
22473,0.073846295,0.47323334,0.52676666,0.073846295,0.49970824,0.49970856
22474,0.07384815,0.47323334,0.52676666,0.07384815,0.49970856,0.49970895
22475,0.07385,0.47323334,0.52676666,0.07385,0.49970895,0.49970898
22476,0.07385185,0.47323334,0.52676666,0.07385185,0.49970898,0.49970916
22477,0.0738537,0.47323334,0.52676666,0.0738537,0.49970916,0.49970964
22478,0.07385556,0.47323334,0.52676666,0.07385556,0.49970964,0.49970976
22479,0.073857404,0.47323334,0.52676666,0.073857404,0.49970976,0.49970987
22480,0.07385926,0.47323334,0.52676666,0.07385926,0.49970987,0.49971
22481,0.073861115,0.47323334,0.52676666,0.073861115,0.49971,0.49971002
22482,0.07386296,0.47323334,0.52676666,0.07386296,0.49971002,0.49971017
22483,0.07386482,0.47323334,0.52676666,0.07386482,0.49971017,0.4997104
22484,0.073866665,0.47323334,0.52676666,0.073866665,0.4997104,0.49971068
22485,0.07386852,0.47323334,0.52676666,0.07386852,0.49971068,0.4997108
22486,0.07387037,0.47323334,0.52676666,0.07387037,0.4997108,0.4997112
22487,0.07387222,0.47323334,0.52676666,0.07387222,0.4997112,0.49971122
22488,0.07387407,0.47323334,0.52676666,0.07387407,0.49971122,0.49971128
22489,0.07387593,0.47323334,0.52676666,0.07387593,0.49971128,0.49971157
22490,0.073877774,0.47323334,0.52676666,0.073877774,0.49971157,0.49971175
22491,0.07387963,0.47323334,0.52676666,0.07387963,0.49971175,0.49971244
22492,0.073881485,0.47323334,0.52676666,0.073881485,0.49971244,0.49971247
22493,0.07388333,0.47323334,0.52676666,0.07388333,0.49971247,0.49971277
22494,0.07388519,0.47323334,0.52676666,0.07388519,0.49971277,0.49971288
22495,0.073887035,0.47323334,0.52676666,0.073887035,0.49971288,0.499713
22496,0.073887035,0.47321665,0.52678335,0.073887035,0.499713,0.49971303
22497,0.07388889,0.47321665,0.52678335,0.07388889,0.49971303,0.49971306
22498,0.07389074,0.47321665,0.52678335,0.07389074,0.49971306,0.49971327
22499,0.07389259,0.47321665,0.52678335,0.07389259,0.49971327,0.4997134
22500,0.07389444,0.47321665,0.52678335,0.07389444,0.4997134,0.49971348
22501,0.0738963,0.47321665,0.52678335,0.0738963,0.49971348,0.4997137
22502,0.07389815,0.47321665,0.52678335,0.07389815,0.4997137,0.49971434
22503,0.073901854,0.47321665,0.52678335,0.073901854,0.49971434,0.49971437
22504,0.0739037,0.47321665,0.52678335,0.0739037,0.49971437,0.49971497
22505,0.07390556,0.47321665,0.52678335,0.07390556,0.49971497,0.499715
22506,0.073907405,0.47321665,0.52678335,0.073907405,0.499715,0.4997155
22507,0.07390926,0.47321665,0.52678335,0.07390926,0.4997155,0.49971583
22508,0.07391111,0.47321665,0.52678335,0.07391111,0.49971583,0.49971586
22509,0.07391482,0.47321665,0.52678335,0.07391482,0.49971586,0.49971592
22510,0.073916666,0.47321665,0.52678335,0.073916666,0.49971592,0.49971598
22511,0.07391852,0.47321665,0.52678335,0.07391852,0.49971598,0.499716
22512,0.07392037,0.47321665,0.52678335,0.07392037,0.499716,0.49971616
22513,0.07392037,0.4732,0.52680004,0.07392037,0.49971616,0.49971625
22514,0.073922224,0.4732,0.52680004,0.073922224,0.49971625,0.49971643
22515,0.07392407,0.4732,0.52680004,0.07392407,0.49971643,0.49971646
22516,0.07392593,0.4732,0.52680004,0.07392593,0.49971646,0.49971664
22517,0.073927775,0.4732,0.52680004,0.073927775,0.49971664,0.49971688
22518,0.07392963,0.4732,0.52680004,0.07392963,0.49971688,0.4997169
22519,0.07393148,0.4732,0.52680004,0.07393148,0.4997169,0.49971732
22520,0.07393333,0.4732,0.52680004,0.07393333,0.49971732,0.4997175
22521,0.07393519,0.4732,0.52680004,0.07393519,0.4997175,0.49971753
22522,0.073937036,0.4732,0.52680004,0.073937036,0.49971753,0.49971768
22523,0.07393889,0.4732,0.52680004,0.07393889,0.49971768,0.4997177
22524,0.07394074,0.4732,0.52680004,0.07394074,0.4997177,0.4997178
22525,0.07394444,0.4732,0.52680004,0.07394444,0.4997178,0.49971798
22526,0.0739463,0.4732,0.52680004,0.0739463,0.49971798,0.499718
22527,0.07395,0.4732,0.52680004,0.07395,0.499718,0.4997181
22528,0.0739537,0.4732,0.52680004,0.0739537,0.4997181,0.49971813
22529,0.07395556,0.4732,0.52680004,0.07395556,0.49971813,0.4997183
22530,0.07395556,0.47318333,0.52681667,0.07395556,0.4997183,0.49971837
22531,0.073957406,0.47318333,0.52681667,0.073957406,0.49971837,0.49971876
22532,0.07395926,0.47318333,0.52681667,0.07395926,0.49971876,0.49971914
22533,0.07396111,0.47318333,0.52681667,0.07396111,0.49971914,0.4997194
22534,0.073962964,0.47318333,0.52681667,0.073962964,0.4997194,0.49971977
22535,0.07396481,0.47318333,0.52681667,0.07396481,0.49971977,0.4997199
22536,0.07396667,0.47318333,0.52681667,0.07396667,0.4997199,0.49972054
22537,0.073968515,0.47318333,0.52681667,0.073968515,0.49972054,0.49972057
22538,0.07397037,0.47318333,0.52681667,0.07397037,0.49972057,0.49972075
22539,0.073972225,0.47318333,0.52681667,0.073972225,0.49972075,0.49972102
22540,0.07397407,0.47318333,0.52681667,0.07397407,0.49972102,0.49972105
22541,0.07397593,0.47318333,0.52681667,0.07397593,0.49972105,0.49972135
22542,0.073977776,0.47318333,0.52681667,0.073977776,0.49972135,0.49972153
22543,0.07397963,0.47316667,0.5268333,0.07397963,0.49972153,0.4997224
22544,0.07398148,0.47316667,0.5268333,0.07398148,0.4997224,0.49972242
22545,0.07398148,0.47315,0.52685,0.07398148,0.49972242,0.4997228
22546,0.073983334,0.47315,0.52685,0.073983334,0.4997228,0.49972308
22547,0.07398518,0.47315,0.52685,0.07398518,0.49972308,0.49972326
22548,0.07398704,0.47315,0.52685,0.07398704,0.49972326,0.4997233
22549,0.07398889,0.47315,0.52685,0.07398889,0.4997233,0.49972332
22550,0.07398889,0.47313333,0.5268667,0.07398889,0.49972332,0.49972364
22551,0.07399074,0.47313333,0.5268667,0.07399074,0.49972364,0.4997238
22552,0.073992595,0.47313333,0.5268667,0.073992595,0.4997238,0.49972382
22553,0.07399444,0.47313333,0.5268667,0.07399444,0.49972382,0.49972472
22554,0.07399444,0.47311667,0.52688336,0.07399444,0.49972472,0.499725
22555,0.0739963,0.47311667,0.52688336,0.0739963,0.499725,0.49972525
22556,0.073998146,0.47311667,0.52688336,0.073998146,0.49972525,0.49972558
22557,0.074,0.47311667,0.52688336,0.074,0.49972558,0.49972567
22558,0.074003704,0.47311667,0.52688336,0.074003704,0.49972567,0.49972585
22559,0.07400556,0.47311667,0.52688336,0.07400556,0.49972585,0.49972618
22560,0.07400926,0.47311667,0.52688336,0.07400926,0.49972618,0.49972638
22561,0.07401111,0.4731,0.5269,0.07401111,0.49972638,0.49972644
22562,0.074012965,0.4731,0.5269,0.074012965,0.49972644,0.49972647
22563,0.07401481,0.4731,0.5269,0.07401481,0.49972647,0.49972683
22564,0.07401667,0.4731,0.5269,0.07401667,0.49972683,0.49972704
22565,0.074018516,0.4731,0.5269,0.074018516,0.49972704,0.49972728
22566,0.07402037,0.4731,0.5269,0.07402037,0.49972728,0.49972743
22567,0.07402037,0.47308335,0.5269166,0.07402037,0.49972743,0.49972787
22568,0.07402222,0.47308335,0.5269166,0.07402222,0.49972787,0.49972796
22569,0.074024074,0.47308335,0.5269166,0.074024074,0.49972796,0.49972808
22570,0.074024074,0.47306666,0.5269333,0.074024074,0.49972808,0.49972823
22571,0.07402593,0.47306666,0.5269333,0.07402593,0.49972823,0.49972826
22572,0.07402778,0.47306666,0.5269333,0.07402778,0.49972826,0.4997287
22573,0.07403148,0.47306666,0.5269333,0.07403148,0.4997287,0.49972874
22574,0.074033335,0.47306666,0.5269333,0.074033335,0.49972874,0.49972898
22575,0.074033335,0.47305,0.52695,0.074033335,0.49972898,0.499729
22576,0.07403518,0.47305,0.52695,0.07403518,0.499729,0.49972913
22577,0.07403704,0.47305,0.52695,0.07403704,0.49972913,0.49972916
22578,0.074038886,0.47305,0.52695,0.074038886,0.49972916,0.49972925
22579,0.07404074,0.47305,0.52695,0.07404074,0.49972925,0.49972928
22580,0.07404074,0.47303334,0.5269667,0.07404074,0.49972928,0.4997293
22581,0.074042596,0.47303334,0.5269667,0.074042596,0.4997293,0.49972954
22582,0.07404444,0.47303334,0.5269667,0.07404444,0.49972954,0.49972972
22583,0.07404444,0.47301668,0.5269833,0.07404444,0.49972972,0.49972993
22584,0.07404444,0.473,0.527,0.07404444,0.49972993,0.49973008
22585,0.07404444,0.47298333,0.52701664,0.07404444,0.49973008,0.4997304
22586,0.0740463,0.47298333,0.52701664,0.0740463,0.4997304,0.49973056
22587,0.07404815,0.47298333,0.52701664,0.07404815,0.49973056,0.49973062
22588,0.07405,0.47298333,0.52701664,0.07405,0.49973062,0.49973086
22589,0.07405,0.47296667,0.5270333,0.07405,0.49973086,0.49973103
22590,0.07405185,0.47296667,0.5270333,0.07405185,0.49973103,0.4997312
22591,0.074053705,0.47296667,0.5270333,0.074053705,0.4997312,0.49973127
22592,0.074053705,0.47295,0.52705,0.074053705,0.49973127,0.4997316
22593,0.07405555,0.47295,0.52705,0.07405555,0.4997316,0.49973187
22594,0.07405555,0.47293332,0.5270667,0.07405555,0.49973187,0.4997319
22595,0.07405741,0.47293332,0.5270667,0.07405741,0.4997319,0.49973202
22596,0.07405926,0.47293332,0.5270667,0.07405926,0.49973202,0.49973217
22597,0.07406111,0.47293332,0.5270667,0.07406111,0.49973217,0.49973232
22598,0.074062966,0.47293332,0.5270667,0.074062966,0.49973232,0.4997327
22599,0.07406481,0.47291666,0.52708334,0.07406481,0.4997327,0.499733
22600,0.07406481,0.4729,0.52709997,0.07406481,0.499733,0.49973315
22601,0.07406667,0.4729,0.52709997,0.07406667,0.49973315,0.49973345
22602,0.07406852,0.4729,0.52709997,0.07406852,0.49973345,0.49973354
22603,0.07407037,0.4729,0.52709997,0.07407037,0.49973354,0.4997344
22604,0.07407222,0.47288334,0.52711666,0.07407222,0.4997344,0.49973485
22605,0.074074075,0.47288334,0.52711666,0.074074075,0.49973485,0.4997349
22606,0.07407592,0.47288334,0.52711666,0.07407592,0.4997349,0.49973515
22607,0.07407778,0.47288334,0.52711666,0.07407778,0.49973515,0.49973518
22608,0.07407963,0.47288334,0.52711666,0.07407963,0.49973518,0.4997353
22609,0.07408148,0.47288334,0.52711666,0.07408148,0.4997353,0.49973574
22610,0.074083336,0.47288334,0.52711666,0.074083336,0.49973574,0.49973583
22611,0.074083336,0.47286665,0.52713335,0.074083336,0.49973583,0.49973586
22612,0.07408518,0.47286665,0.52713335,0.07408518,0.49973586,0.49973592
22613,0.07408704,0.47286665,0.52713335,0.07408704,0.49973592,0.49973607
22614,0.07408889,0.47286665,0.52713335,0.07408889,0.49973607,0.49973613
22615,0.07409074,0.47286665,0.52713335,0.07409074,0.49973613,0.49973616
22616,0.074094445,0.47286665,0.52713335,0.074094445,0.49973616,0.49973637
22617,0.0740963,0.47286665,0.52713335,0.0740963,0.49973637,0.49973655
22618,0.07409815,0.47286665,0.52713335,0.07409815,0.49973655,0.49973676
22619,0.0741,0.47286665,0.52713335,0.0741,0.49973676,0.49973693
22620,0.07410185,0.47286665,0.52713335,0.07410185,0.49973693,0.499737
22621,0.074103706,0.47286665,0.52713335,0.074103706,0.499737,0.49973705
22622,0.074103706,0.47285,0.52715003,0.074103706,0.49973705,0.49973738
22623,0.07410555,0.47283334,0.52716666,0.07410555,0.49973738,0.4997374
22624,0.07410741,0.47283334,0.52716666,0.07410741,0.4997374,0.49973744
22625,0.07410741,0.47281668,0.5271833,0.07410741,0.49973744,0.49973747
22626,0.074109256,0.47281668,0.5271833,0.074109256,0.49973747,0.49973756
22627,0.07411111,0.47281668,0.5271833,0.07411111,0.49973756,0.49973765
22628,0.07411297,0.47281668,0.5271833,0.07411297,0.49973765,0.49973768
22629,0.07411297,0.4728,0.5272,0.07411297,0.49973768,0.49973795
22630,0.07411297,0.47278333,0.5272167,0.07411297,0.49973795,0.49973807
22631,0.074114814,0.47278333,0.5272167,0.074114814,0.49973807,0.4997384
22632,0.07411667,0.47278333,0.5272167,0.07411667,0.4997384,0.4997386
22633,0.07411852,0.47278333,0.5272167,0.07411852,0.4997386,0.49973908
22634,0.07412037,0.47278333,0.5272167,0.07412037,0.49973908,0.49973923
22635,0.07412222,0.47278333,0.5272167,0.07412222,0.49973923,0.49973926
22636,0.074124075,0.47278333,0.5272167,0.074124075,0.49973926,0.49973953
22637,0.074124075,0.47276667,0.52723336,0.074124075,0.49973953,0.49973956
22638,0.07412592,0.47276667,0.52723336,0.07412592,0.49973956,0.4997396
22639,0.07412778,0.47276667,0.52723336,0.07412778,0.4997396,0.4997397
22640,0.074129626,0.47275,0.52725,0.074129626,0.4997397,0.4997398
22641,0.07413148,0.47275,0.52725,0.07413148,0.4997398,0.4997399
22642,0.07413334,0.47275,0.52725,0.07413334,0.4997399,0.49973994
22643,0.074135184,0.47275,0.52725,0.074135184,0.49973994,0.49974
22644,0.074135184,0.47273332,0.5272667,0.074135184,0.49974,0.4997401
22645,0.07413704,0.47273332,0.5272667,0.07413704,0.4997401,0.49974012
22646,0.07413704,0.47271666,0.5272833,0.07413704,0.49974012,0.49974024
22647,0.07413889,0.47271666,0.5272833,0.07413889,0.49974024,0.4997407
22648,0.07414074,0.47271666,0.5272833,0.07414074,0.4997407,0.4997409
22649,0.07414259,0.47271666,0.5272833,0.07414259,0.4997409,0.49974102
22650,0.07414259,0.4727,0.5273,0.07414259,0.49974102,0.49974117
22651,0.074144445,0.4727,0.5273,0.074144445,0.49974117,0.4997414
22652,0.07414629,0.4727,0.5273,0.07414629,0.4997414,0.49974155
22653,0.07414815,0.4727,0.5273,0.07414815,0.49974155,0.49974176
22654,0.07415,0.4727,0.5273,0.07415,0.49974176,0.49974197
22655,0.07415185,0.4727,0.5273,0.07415185,0.49974197,0.4997422
22656,0.07415371,0.4727,0.5273,0.07415371,0.4997422,0.49974224
22657,0.074155554,0.4727,0.5273,0.074155554,0.49974224,0.49974257
22658,0.07415741,0.4727,0.5273,0.07415741,0.49974257,0.49974275
22659,0.07415926,0.4727,0.5273,0.07415926,0.49974275,0.49974298
22660,0.07416111,0.4727,0.5273,0.07416111,0.49974298,0.49974325
22661,0.07416296,0.4727,0.5273,0.07416296,0.49974325,0.4997434
22662,0.074164815,0.4727,0.5273,0.074164815,0.4997434,0.49974352
22663,0.07416666,0.4727,0.5273,0.07416666,0.49974352,0.49974382
22664,0.07417037,0.4727,0.5273,0.07417037,0.49974382,0.49974406
22665,0.07417408,0.4727,0.5273,0.07417408,0.49974406,0.4997442
22666,0.074175924,0.4727,0.5273,0.074175924,0.4997442,0.49974456
22667,0.07417963,0.4727,0.5273,0.07417963,0.49974456,0.4997446
22668,0.07417963,0.47268334,0.5273167,0.07417963,0.4997446,0.49974483
22669,0.07418148,0.47268334,0.5273167,0.07418148,0.49974483,0.4997451
22670,0.07418333,0.47268334,0.5273167,0.07418333,0.4997451,0.49974537
22671,0.074185185,0.47268334,0.5273167,0.074185185,0.49974537,0.49974558
22672,0.07418704,0.47268334,0.5273167,0.07418704,0.49974558,0.49974594
22673,0.07418889,0.47268334,0.5273167,0.07418889,0.49974594,0.499746
22674,0.07419074,0.47268334,0.5273167,0.07419074,0.499746,0.4997462
22675,0.07419074,0.47266668,0.5273333,0.07419074,0.4997462,0.49974626
22676,0.07419259,0.47265,0.52735,0.07419259,0.49974626,0.49974644
22677,0.07419259,0.47263333,0.52736664,0.07419259,0.49974644,0.4997467
22678,0.07419259,0.47261667,0.5273833,0.07419259,0.4997467,0.4997468
22679,0.074194446,0.47261667,0.5273833,0.074194446,0.4997468,0.49974716
22680,0.074196294,0.47261667,0.5273833,0.074196294,0.49974716,0.4997473
22681,0.07419815,0.47261667,0.5273833,0.07419815,0.4997473,0.49974757
22682,0.0742,0.47261667,0.5273833,0.0742,0.49974757,0.49974778
22683,0.07420185,0.47261667,0.5273833,0.07420185,0.49974778,0.49974805
22684,0.07420185,0.4726,0.5274,0.07420185,0.49974805,0.49974808
22685,0.07420371,0.4726,0.5274,0.07420371,0.49974808,0.4997483
22686,0.07420741,0.4726,0.5274,0.07420741,0.4997483,0.49974862
22687,0.07420926,0.4726,0.5274,0.07420926,0.49974862,0.49974868
22688,0.07420926,0.47258332,0.5274167,0.07420926,0.49974868,0.4997487
22689,0.07421111,0.47258332,0.5274167,0.07421111,0.4997487,0.4997489
22690,0.07421296,0.47258332,0.5274167,0.07421296,0.4997489,0.4997491
22691,0.074214816,0.47258332,0.5274167,0.074214816,0.4997491,0.4997493
22692,0.074216664,0.47258332,0.5274167,0.074216664,0.4997493,0.49974978
22693,0.07421852,0.47258332,0.5274167,0.07421852,0.49974978,0.49975002
22694,0.07422037,0.47258332,0.5274167,0.07422037,0.49975002,0.4997501
22695,0.07422222,0.47258332,0.5274167,0.07422222,0.4997501,0.4997502
22696,0.07422408,0.47258332,0.5274167,0.07422408,0.4997502,0.49975038
22697,0.074225925,0.47258332,0.5274167,0.074225925,0.49975038,0.49975047
22698,0.07422778,0.47258332,0.5274167,0.07422778,0.49975047,0.49975067
22699,0.07422963,0.47258332,0.5274167,0.07422963,0.49975067,0.49975088
22700,0.07423148,0.47258332,0.5274167,0.07423148,0.49975088,0.499751
22701,0.07423333,0.47258332,0.5274167,0.07423333,0.499751,0.49975112
22702,0.07423703,0.47258332,0.5274167,0.07423703,0.49975112,0.4997512
22703,0.07423889,0.47258332,0.5274167,0.07423889,0.4997512,0.49975133
22704,0.074240744,0.47258332,0.5274167,0.074240744,0.49975133,0.49975142
22705,0.07424259,0.47258332,0.5274167,0.07424259,0.49975142,0.49975148
22706,0.07424259,0.47256666,0.52743334,0.07424259,0.49975148,0.4997518
22707,0.07424259,0.47255,0.52744997,0.07424259,0.4997518,0.49975207
22708,0.07424445,0.47255,0.52744997,0.07424445,0.49975207,0.49975258
22709,0.074246295,0.47253335,0.52746665,0.074246295,0.49975258,0.49975264
22710,0.07425,0.47253335,0.52746665,0.07425,0.49975264,0.49975273
22711,0.07425,0.47251666,0.52748334,0.07425,0.49975273,0.499753
22712,0.07425185,0.47251666,0.52748334,0.07425185,0.499753,0.49975312
22713,0.0742537,0.47251666,0.52748334,0.0742537,0.49975312,0.4997533
22714,0.074255556,0.47251666,0.52748334,0.074255556,0.4997533,0.49975342
22715,0.07425741,0.47251666,0.52748334,0.07425741,0.49975342,0.49975368
22716,0.074261114,0.47251666,0.52748334,0.074261114,0.49975368,0.4997537
22717,0.07426296,0.47251666,0.52748334,0.07426296,0.4997537,0.4997538
22718,0.07426482,0.47251666,0.52748334,0.07426482,0.4997538,0.499754
22719,0.07426852,0.47251666,0.52748334,0.07426852,0.499754,0.49975416
22720,0.07427037,0.47251666,0.52748334,0.07427037,0.49975416,0.49975425
22721,0.07427222,0.47251666,0.52748334,0.07427222,0.49975425,0.49975458
22722,0.07427407,0.47251666,0.52748334,0.07427407,0.49975458,0.49975467
22723,0.074275926,0.47251666,0.52748334,0.074275926,0.49975467,0.49975556
22724,0.07427778,0.47251666,0.52748334,0.07427778,0.49975556,0.49975568
22725,0.07427778,0.4725,0.52750003,0.07427778,0.49975568,0.4997558
22726,0.07427963,0.4725,0.52750003,0.07427963,0.4997558,0.49975622
22727,0.074281484,0.4725,0.52750003,0.074281484,0.49975622,0.49975628
22728,0.07428333,0.4725,0.52750003,0.07428333,0.49975628,0.4997564
22729,0.07428519,0.4725,0.52750003,0.07428519,0.4997564,0.49975646
22730,0.07428889,0.4725,0.52750003,0.07428889,0.49975646,0.4997565
22731,0.07428889,0.47248334,0.52751666,0.07428889,0.4997565,0.49975678
22732,0.07429074,0.47248334,0.52751666,0.07429074,0.49975678,0.49975693
22733,0.07429074,0.47246668,0.5275333,0.07429074,0.49975693,0.49975714
22734,0.07429259,0.47246668,0.5275333,0.07429259,0.49975714,0.49975753
22735,0.07429445,0.47246668,0.5275333,0.07429445,0.49975753,0.49975762
22736,0.074296296,0.47246668,0.5275333,0.074296296,0.49975762,0.4997578
22737,0.07429815,0.47246668,0.5275333,0.07429815,0.4997578,0.49975833
22738,0.07429815,0.47245,0.52755,0.07429815,0.49975833,0.49975872
22739,0.0743,0.47245,0.52755,0.0743,0.49975872,0.49975875
22740,0.074301854,0.47245,0.52755,0.074301854,0.49975875,0.49975884
22741,0.0743037,0.47245,0.52755,0.0743037,0.49975884,0.49975887
22742,0.07430556,0.47245,0.52755,0.07430556,0.49975887,0.49975902
22743,0.074307404,0.47245,0.52755,0.074307404,0.49975902,0.4997592
22744,0.074307404,0.47243333,0.5275667,0.074307404,0.4997592,0.49975947
22745,0.07430926,0.47243333,0.5275667,0.07430926,0.49975947,0.49975955
22746,0.07431111,0.47241667,0.52758336,0.07431111,0.49975955,0.4997598
22747,0.07431296,0.47241667,0.52758336,0.07431296,0.4997598,0.49976006
22748,0.07431482,0.47241667,0.52758336,0.07431482,0.49976006,0.4997605
22749,0.074316666,0.47241667,0.52758336,0.074316666,0.4997605,0.49976078
22750,0.07432037,0.47241667,0.52758336,0.07432037,0.49976078,0.49976116
22751,0.07432222,0.47241667,0.52758336,0.07432222,0.49976116,0.4997617
22752,0.07432222,0.4724,0.5276,0.07432222,0.4997617,0.49976173
22753,0.07432407,0.4724,0.5276,0.07432407,0.49976173,0.49976197
22754,0.07432593,0.4724,0.5276,0.07432593,0.49976197,0.49976203
22755,0.074327774,0.4724,0.5276,0.074327774,0.49976203,0.49976233
