,FPR,FNR,TPR,"min(FPR,FNR)",min_constant,max_constant
17016,0.103624076,0.9018,0.09820002,0.103624076,0.23294741,0.23300347
17017,0.10362592,0.9018,0.09820002,0.10362592,0.23300347,0.2332288
17018,0.10362778,0.9018,0.09820002,0.10362778,0.2332288,0.23325667
17019,0.10362963,0.9018,0.09820002,0.10362963,0.23325667,0.23327243
17020,0.10363148,0.9018,0.09820002,0.10363148,0.23327243,0.23328176
17021,0.10363334,0.9018,0.09820002,0.10363334,0.23328176,0.23332456
17022,0.103635184,0.9018,0.09820002,0.103635184,0.23332456,0.233347
17023,0.10363704,0.9018,0.09820002,0.10363704,0.233347,0.2333534
17024,0.10363889,0.9018,0.09820002,0.10363889,0.2333534,0.23346013
17025,0.10363889,0.90178335,0.09821665,0.10363889,0.23346013,0.2334925
17026,0.10364074,0.90178335,0.09821665,0.10364074,0.2334925,0.2336218
17027,0.10364259,0.90178335,0.09821665,0.10364259,0.2336218,0.23378804
17028,0.103644446,0.90178335,0.09821665,0.103644446,0.23378804,0.23380223
17029,0.10364629,0.90178335,0.09821665,0.10364629,0.23380223,0.23400784
17030,0.10364815,0.90178335,0.09821665,0.10364815,0.23400784,0.23411974
17031,0.10365,0.90178335,0.09821665,0.10365,0.23411974,0.23431015
17032,0.10365185,0.90178335,0.09821665,0.10365185,0.23431015,0.2343153
17033,0.10365371,0.90178335,0.09821665,0.10365371,0.2343153,0.23434907
17034,0.103655554,0.90178335,0.09821665,0.103655554,0.23434907,0.23442802
17035,0.103655554,0.90176666,0.09823334,0.103655554,0.23442802,0.23444703
17036,0.103655554,0.90175,0.09824997,0.103655554,0.23444703,0.23445728
17037,0.10365741,0.90175,0.09824997,0.10365741,0.23445728,0.23450759
17038,0.10365926,0.90175,0.09824997,0.10365926,0.23450759,0.23451248
17039,0.10366111,0.90175,0.09824997,0.10366111,0.23451248,0.23461187
17040,0.10366296,0.90175,0.09824997,0.10366296,0.23461187,0.23524794
17041,0.103664815,0.90175,0.09824997,0.103664815,0.23524794,0.23530617
17042,0.103664815,0.90173334,0.09826666,0.103664815,0.23530617,0.23540345
17043,0.10366666,0.90173334,0.09826666,0.10366666,0.23540345,0.23545763
17044,0.10366852,0.90173334,0.09826666,0.10366852,0.23545763,0.23585376
17045,0.10366852,0.90171665,0.09828335,0.10366852,0.23585376,0.23586398
17046,0.10367037,0.90171665,0.09828335,0.10367037,0.23586398,0.23594663
17047,0.10367222,0.90171665,0.09828335,0.10367222,0.23594663,0.23609826
17048,0.10367408,0.90171665,0.09828335,0.10367408,0.23609826,0.23613009
17049,0.103675924,0.90171665,0.09828335,0.103675924,0.23613009,0.23615965
17050,0.103675924,0.9017,0.09829998,0.103675924,0.23615965,0.23631632
17051,0.10367778,0.9017,0.09829998,0.10367778,0.23631632,0.23632541
17052,0.10367963,0.9017,0.09829998,0.10367963,0.23632541,0.23634654
17053,0.10368148,0.9017,0.09829998,0.10368148,0.23634654,0.23639598
17054,0.10368333,0.9017,0.09829998,0.10368333,0.23639598,0.2364105
17055,0.103685185,0.9017,0.09829998,0.103685185,0.2364105,0.23649547
17056,0.103685185,0.90168333,0.09831667,0.103685185,0.23649547,0.23655939
17057,0.10368704,0.90168333,0.09831667,0.10368704,0.23655939,0.23683283
17058,0.10368889,0.90168333,0.09831667,0.10368889,0.23683283,0.23689443
17059,0.10369074,0.90168333,0.09831667,0.10369074,0.23689443,0.2370066
17060,0.10369259,0.90168333,0.09831667,0.10369259,0.2370066,0.23703101
17061,0.10369445,0.90168333,0.09831667,0.10369445,0.23703101,0.23707089
17062,0.10369445,0.90166664,0.09833336,0.10369445,0.23707089,0.2371
17063,0.103696294,0.90166664,0.09833336,0.103696294,0.2371,0.23713756
17064,0.10369815,0.90166664,0.09833336,0.10369815,0.23713756,0.23714793
17065,0.1037,0.90166664,0.09833336,0.1037,0.23714793,0.23725352
17066,0.10370185,0.90166664,0.09833336,0.10370185,0.23725352,0.23740643
17067,0.1037037,0.90166664,0.09833336,0.1037037,0.23740643,0.23742089
17068,0.1037037,0.90165,0.09834999,0.1037037,0.23742089,0.23780704
17069,0.103705555,0.90165,0.09834999,0.103705555,0.23780704,0.23789614
17070,0.10370741,0.90165,0.09834999,0.10370741,0.23789614,0.23793882
17071,0.10370926,0.90165,0.09834999,0.10370926,0.23793882,0.2381464
17072,0.10371111,0.90165,0.09834999,0.10371111,0.2381464,0.23836192
17073,0.10371296,0.90165,0.09834999,0.10371296,0.23836192,0.23837313
17074,0.103714816,0.90165,0.09834999,0.103714816,0.23837313,0.23846653
17075,0.103714816,0.9016333,0.09836668,0.103714816,0.23846653,0.23852324
17076,0.103716664,0.9016333,0.09836668,0.103716664,0.23852324,0.23856819
17077,0.10371852,0.9016333,0.09836668,0.10371852,0.23856819,0.23875731
17078,0.10372037,0.9016333,0.09836668,0.10372037,0.23875731,0.23889142
17079,0.10372222,0.9016333,0.09836668,0.10372222,0.23889142,0.23901686
17080,0.10372408,0.9016333,0.09836668,0.10372408,0.23901686,0.23903787
17081,0.103725925,0.9016333,0.09836668,0.103725925,0.23903787,0.2391263
17082,0.10372778,0.9016333,0.09836668,0.10372778,0.2391263,0.23915884
17083,0.10372963,0.9016333,0.09836668,0.10372963,0.23915884,0.23921824
17084,0.10373148,0.9016333,0.09836668,0.10373148,0.23921824,0.23925996
17085,0.10373333,0.9016333,0.09836668,0.10373333,0.23925996,0.23941666
17086,0.10373333,0.9016167,0.09838331,0.10373333,0.23941666,0.23944527
17087,0.103735186,0.9016167,0.09838331,0.103735186,0.23944527,0.23948452
17088,0.103735186,0.9016,0.0984,0.103735186,0.23948452,0.23959878
17089,0.103737034,0.9016,0.0984,0.103737034,0.23959878,0.23967078
17090,0.10373889,0.9016,0.0984,0.10373889,0.23967078,0.23986426
17091,0.103740744,0.9016,0.0984,0.103740744,0.23986426,0.24001214
17092,0.10374259,0.9016,0.0984,0.10374259,0.24001214,0.24012887
17093,0.10374259,0.9015833,0.098416686,0.10374259,0.24012887,0.2401318
17094,0.10374445,0.9015833,0.098416686,0.10374445,0.2401318,0.24017534
17095,0.103746295,0.9015833,0.098416686,0.103746295,0.24017534,0.24048838
17096,0.10374815,0.9015833,0.098416686,0.10374815,0.24048838,0.24053812
17097,0.10375,0.9015833,0.098416686,0.10375,0.24053812,0.24057779
17098,0.10375,0.9015667,0.098433316,0.10375,0.24057779,0.2407408
17099,0.10375,0.90155,0.098450005,0.10375,0.2407408,0.24079308
17100,0.10375185,0.90155,0.098450005,0.10375185,0.24079308,0.2408058
17101,0.1037537,0.90155,0.098450005,0.1037537,0.2408058,0.24088463
17102,0.103755556,0.90155,0.098450005,0.103755556,0.24088463,0.24088535
17103,0.103757404,0.90155,0.098450005,0.103757404,0.24088535,0.24097982
17104,0.10375926,0.90155,0.098450005,0.10375926,0.24097982,0.2410241
17105,0.103761114,0.90155,0.098450005,0.103761114,0.2410241,0.24103472
17106,0.10376296,0.90155,0.098450005,0.10376296,0.24103472,0.24117032
17107,0.10376482,0.90155,0.098450005,0.10376482,0.24117032,0.24130917
17108,0.103766665,0.90155,0.098450005,0.103766665,0.24130917,0.24132237
17109,0.103766665,0.9015333,0.098466694,0.103766665,0.24132237,0.24134165
17110,0.10376852,0.9015333,0.098466694,0.10376852,0.24134165,0.24138218
17111,0.10377037,0.9015333,0.098466694,0.10377037,0.24138218,0.24148405
17112,0.10377037,0.9015167,0.098483324,0.10377037,0.24148405,0.2416287
17113,0.10377222,0.9015167,0.098483324,0.10377222,0.2416287,0.24173534
17114,0.10377222,0.9015,0.09850001,0.10377222,0.24173534,0.24186948
17115,0.10377407,0.9015,0.09850001,0.10377407,0.24186948,0.24189109
17116,0.103775926,0.9015,0.09850001,0.103775926,0.24189109,0.24224353
17117,0.10377778,0.9015,0.09850001,0.10377778,0.24224353,0.24224731
17118,0.10377963,0.9015,0.09850001,0.10377963,0.24224731,0.24231875
17119,0.103781484,0.9015,0.09850001,0.103781484,0.24231875,0.24249032
17120,0.10378333,0.9015,0.09850001,0.10378333,0.24249032,0.24260965
17121,0.10378519,0.9015,0.09850001,0.10378519,0.24260965,0.24266309
17122,0.103787035,0.9015,0.09850001,0.103787035,0.24266309,0.2427023
17123,0.10378889,0.9015,0.09850001,0.10378889,0.2427023,0.24281648
17124,0.10378889,0.90148336,0.09851664,0.10378889,0.24281648,0.24283805
17125,0.10379074,0.90148336,0.09851664,0.10379074,0.24283805,0.24285334
17126,0.10379259,0.90148336,0.09851664,0.10379259,0.24285334,0.24301231
17127,0.10379445,0.90148336,0.09851664,0.10379445,0.24301231,0.2430552
17128,0.103796296,0.90148336,0.09851664,0.103796296,0.2430552,0.24305585
17129,0.10379815,0.90148336,0.09851664,0.10379815,0.24305585,0.24322554
17130,0.1038,0.90148336,0.09851664,0.1038,0.24322554,0.24323788
17131,0.103801854,0.90148336,0.09851664,0.103801854,0.24323788,0.24333107
17132,0.103801854,0.90146667,0.09853333,0.103801854,0.24333107,0.2433711
17133,0.1038037,0.90146667,0.09853333,0.1038037,0.2433711,0.24338207
17134,0.10380556,0.90146667,0.09853333,0.10380556,0.24338207,0.24358135
17135,0.103807405,0.90146667,0.09853333,0.103807405,0.24358135,0.24358767
17136,0.10380926,0.90146667,0.09853333,0.10380926,0.24358767,0.24362603
17137,0.10381111,0.90146667,0.09853333,0.10381111,0.24362603,0.24366376
17138,0.10381296,0.90146667,0.09853333,0.10381296,0.24366376,0.24371654
17139,0.10381296,0.90145,0.09855002,0.10381296,0.24371654,0.24386477
17140,0.10381296,0.90143335,0.09856665,0.10381296,0.24386477,0.24483979
17141,0.10381482,0.90143335,0.09856665,0.10381482,0.24483979,0.24490795
17142,0.103816666,0.90143335,0.09856665,0.103816666,0.24490795,0.24492028
17143,0.103816666,0.90141666,0.09858334,0.103816666,0.24492028,0.24493352
17144,0.10381852,0.90141666,0.09858334,0.10381852,0.24493352,0.2450116
17145,0.10382037,0.90141666,0.09858334,0.10382037,0.2450116,0.24508932
17146,0.103822224,0.90141666,0.09858334,0.103822224,0.24508932,0.24510717
17147,0.10382407,0.90141666,0.09858334,0.10382407,0.24510717,0.24510789
17148,0.10382593,0.90141666,0.09858334,0.10382593,0.24510789,0.2451208
17149,0.103827775,0.90141666,0.09858334,0.103827775,0.2451208,0.24521443
17150,0.10382963,0.90141666,0.09858334,0.10382963,0.24521443,0.24522564
17151,0.10382963,0.9014,0.09859997,0.10382963,0.24522564,0.24540126
17152,0.103831485,0.9014,0.09859997,0.103831485,0.24540126,0.24546498
17153,0.10383333,0.9014,0.09859997,0.10383333,0.24546498,0.2454679
17154,0.10383519,0.9014,0.09859997,0.10383519,0.2454679,0.24547148
17155,0.103837036,0.9014,0.09859997,0.103837036,0.24547148,0.24551272
17156,0.10383889,0.9014,0.09859997,0.10383889,0.24551272,0.24566588
17157,0.10384074,0.9014,0.09859997,0.10384074,0.24566588,0.2460705
17158,0.10384074,0.90138334,0.09861666,0.10384074,0.2460705,0.24625248
17159,0.103842594,0.90138334,0.09861666,0.103842594,0.24625248,0.24626675
17160,0.10384444,0.90138334,0.09861666,0.10384444,0.24626675,0.2464878
17161,0.1038463,0.90138334,0.09861666,0.1038463,0.2464878,0.24652576
17162,0.10384815,0.90138334,0.09861666,0.10384815,0.24652576,0.24656796
17163,0.10385,0.90138334,0.09861666,0.10385,0.24656796,0.24683455
17164,0.103851855,0.90138334,0.09861666,0.103851855,0.24683455,0.24683633
17165,0.1038537,0.90138334,0.09861666,0.1038537,0.24683633,0.2468681
17166,0.10385556,0.90138334,0.09861666,0.10385556,0.2468681,0.24700549
17167,0.103857405,0.90138334,0.09861666,0.103857405,0.24700549,0.24702576
17168,0.10385926,0.90138334,0.09861666,0.10385926,0.24702576,0.24722058
17169,0.10386111,0.90138334,0.09861666,0.10386111,0.24722058,0.2472465
17170,0.10386296,0.90138334,0.09861666,0.10386296,0.2472465,0.24730775
17171,0.10386481,0.90138334,0.09861666,0.10386481,0.24730775,0.2473594
17172,0.10386667,0.90138334,0.09861666,0.10386667,0.2473594,0.24752909
17173,0.10386852,0.90138334,0.09861666,0.10386852,0.24752909,0.24756476
17174,0.10387037,0.90138334,0.09861666,0.10387037,0.24756476,0.24762028
17175,0.10387037,0.90136665,0.09863335,0.10387037,0.24762028,0.24763894
17176,0.103872225,0.90136665,0.09863335,0.103872225,0.24763894,0.2476764
17177,0.10387407,0.90136665,0.09863335,0.10387407,0.2476764,0.24784693
17178,0.10387407,0.90135,0.09864998,0.10387407,0.24784693,0.24787065
17179,0.10387593,0.90135,0.09864998,0.10387593,0.24787065,0.24787435
17180,0.10387593,0.90133333,0.09866667,0.10387593,0.24787435,0.2480194
17181,0.103877775,0.90133333,0.09866667,0.103877775,0.2480194,0.24805662
17182,0.103877775,0.90131664,0.09868336,0.103877775,0.24805662,0.24820086
17183,0.10387963,0.90131664,0.09868336,0.10387963,0.24820086,0.24829912
17184,0.10388148,0.90131664,0.09868336,0.10388148,0.24829912,0.24835122
17185,0.10388333,0.90131664,0.09868336,0.10388333,0.24835122,0.24856776
17186,0.10388519,0.90131664,0.09868336,0.10388519,0.24856776,0.24870536
17187,0.10388704,0.90131664,0.09868336,0.10388704,0.24870536,0.2487343
17188,0.10388889,0.90131664,0.09868336,0.10388889,0.2487343,0.24881393
17189,0.10389074,0.90131664,0.09868336,0.10389074,0.24881393,0.24884477
17190,0.103892595,0.90131664,0.09868336,0.103892595,0.24884477,0.24886805
17191,0.10389444,0.90131664,0.09868336,0.10389444,0.24886805,0.24888033
17192,0.10389444,0.9013,0.09869999,0.10389444,0.24888033,0.24893951
17193,0.1038963,0.9013,0.09869999,0.1038963,0.24893951,0.24904776
17194,0.103898145,0.9013,0.09869999,0.103898145,0.24904776,0.2492263
17195,0.1039,0.9013,0.09869999,0.1039,0.2492263,0.24928224
17196,0.10390185,0.9013,0.09869999,0.10390185,0.24928224,0.24932143
17197,0.1039037,0.9013,0.09869999,0.1039037,0.24932143,0.24938896
17198,0.10390556,0.9013,0.09869999,0.10390556,0.24938896,0.24941409
17199,0.10390741,0.9013,0.09869999,0.10390741,0.24941409,0.24974522
17200,0.10390926,0.9013,0.09869999,0.10390926,0.24974522,0.24976432
17201,0.10390926,0.9012833,0.098716676,0.10390926,0.24976432,0.24978349
17202,0.10391111,0.9012833,0.098716676,0.10391111,0.24978349,0.24984932
17203,0.103912964,0.9012833,0.098716676,0.103912964,0.24984932,0.25002384
17204,0.10391481,0.9012833,0.098716676,0.10391481,0.25002384,0.25007614
17205,0.10391667,0.9012833,0.098716676,0.10391667,0.25007614,0.25016576
17206,0.10391667,0.9012667,0.098733306,0.10391667,0.25016576,0.2506133
17207,0.10391667,0.90125,0.098749995,0.10391667,0.2506133,0.2506249
17208,0.103918515,0.90125,0.098749995,0.103918515,0.2506249,0.25101584
17209,0.10392037,0.90125,0.098749995,0.10392037,0.25101584,0.2510243
17210,0.103922226,0.90125,0.098749995,0.103922226,0.2510243,0.251095
17211,0.10392407,0.90125,0.098749995,0.10392407,0.251095,0.25111485
17212,0.10392407,0.9012333,0.098766685,0.10392407,0.25111485,0.25112224
17213,0.10392593,0.9012333,0.098766685,0.10392593,0.25112224,0.25113368
17214,0.103927776,0.9012333,0.098766685,0.103927776,0.25113368,0.2513183
17215,0.10392963,0.9012333,0.098766685,0.10392963,0.2513183,0.25135356
17216,0.10393148,0.9012333,0.098766685,0.10393148,0.25135356,0.2515114
17217,0.103933334,0.9012333,0.098766685,0.103933334,0.2515114,0.2516293
17218,0.10393518,0.9012333,0.098766685,0.10393518,0.2516293,0.25175357
17219,0.10393704,0.9012333,0.098766685,0.10393704,0.25175357,0.251764
17220,0.10393889,0.9012333,0.098766685,0.10393889,0.251764,0.2519643
17221,0.10394074,0.9012333,0.098766685,0.10394074,0.2519643,0.252152
17222,0.103942595,0.9012333,0.098766685,0.103942595,0.252152,0.25227642
17223,0.10394444,0.9012333,0.098766685,0.10394444,0.25227642,0.2524155
17224,0.1039463,0.9012333,0.098766685,0.1039463,0.2524155,0.25262105
17225,0.103948146,0.9012333,0.098766685,0.103948146,0.25262105,0.2527208
17226,0.103948146,0.9012167,0.098783314,0.103948146,0.2527208,0.25287378
17227,0.10395,0.9012167,0.098783314,0.10395,0.25287378,0.25293115
17228,0.10395185,0.9012167,0.098783314,0.10395185,0.25293115,0.25318736
17229,0.103953704,0.9012167,0.098783314,0.103953704,0.25318736,0.25325114
17230,0.10395555,0.9012167,0.098783314,0.10395555,0.25325114,0.25353488
17231,0.10395741,0.9012167,0.098783314,0.10395741,0.25353488,0.25363737
17232,0.10395926,0.9012167,0.098783314,0.10395926,0.25363737,0.25364238
17233,0.10396111,0.9012167,0.098783314,0.10396111,0.25364238,0.2536778
17234,0.10396481,0.9012167,0.098783314,0.10396481,0.2536778,0.25368908
17235,0.10396667,0.9012167,0.098783314,0.10396667,0.25368908,0.25397366
17236,0.103968516,0.9012167,0.098783314,0.103968516,0.25397366,0.25421065
17237,0.10397037,0.9012167,0.098783314,0.10397037,0.25421065,0.2543041
17238,0.10397222,0.9012167,0.098783314,0.10397222,0.2543041,0.25436786
17239,0.103974074,0.9012167,0.098783314,0.103974074,0.25436786,0.25440437
17240,0.10397593,0.9012167,0.098783314,0.10397593,0.25440437,0.25442487
17241,0.10397593,0.9012,0.0988,0.10397593,0.25442487,0.25447214
17242,0.10397778,0.9012,0.0988,0.10397778,0.25447214,0.25457522
17243,0.10397963,0.9012,0.0988,0.10397963,0.25457522,0.2546986
17244,0.10398148,0.9012,0.0988,0.10398148,0.2546986,0.25496793
17245,0.103983335,0.9012,0.0988,0.103983335,0.25496793,0.25505313
17246,0.10398518,0.9012,0.0988,0.10398518,0.25505313,0.25521946
17247,0.10398704,0.9012,0.0988,0.10398704,0.25521946,0.2553839
17248,0.103988886,0.9012,0.0988,0.103988886,0.2553839,0.25544608
17249,0.10399074,0.9012,0.0988,0.10399074,0.25544608,0.25544676
17250,0.10399074,0.9011833,0.09881669,0.10399074,0.25544676,0.25547814
17251,0.103992596,0.9011833,0.09881669,0.103992596,0.25547814,0.2554827
17252,0.103994444,0.9011833,0.09881669,0.103994444,0.2554827,0.25567275
17253,0.1039963,0.9011833,0.09881669,0.1039963,0.25567275,0.25568795
17254,0.10399815,0.9011833,0.09881669,0.10399815,0.25568795,0.25569123
17255,0.104,0.9011833,0.09881669,0.104,0.25569123,0.25577712
17256,0.10400185,0.9011833,0.09881669,0.10400185,0.25577712,0.25578365
17257,0.104003705,0.9011833,0.09881669,0.104003705,0.25578365,0.2558269
17258,0.104003705,0.9011667,0.09883332,0.104003705,0.2558269,0.25591165
17259,0.10400555,0.9011667,0.09883332,0.10400555,0.25591165,0.2560784
17260,0.10400741,0.9011667,0.09883332,0.10400741,0.2560784,0.25618458
17261,0.104009256,0.9011667,0.09883332,0.104009256,0.25618458,0.2562018
17262,0.10401111,0.9011667,0.09883332,0.10401111,0.2562018,0.2563632
17263,0.104012966,0.9011667,0.09883332,0.104012966,0.2563632,0.25649685
17264,0.104014814,0.9011667,0.09883332,0.104014814,0.25649685,0.25665563
17265,0.10401667,0.9011667,0.09883332,0.10401667,0.25665563,0.25676364
17266,0.10401852,0.9011667,0.09883332,0.10401852,0.25676364,0.2567981
17267,0.10402037,0.9011667,0.09883332,0.10402037,0.2567981,0.2568313
17268,0.10402222,0.9011667,0.09883332,0.10402222,0.2568313,0.25685233
17269,0.104024075,0.9011667,0.09883332,0.104024075,0.25685233,0.25701916
17270,0.10402592,0.9011667,0.09883332,0.10402592,0.25701916,0.2573018
17271,0.10402778,0.9011667,0.09883332,0.10402778,0.2573018,0.25737822
17272,0.10402963,0.9011667,0.09883332,0.10402963,0.25737822,0.25739646
17273,0.10403148,0.9011667,0.09883332,0.10403148,0.25739646,0.2575331
17274,0.104033336,0.9011667,0.09883332,0.104033336,0.2575331,0.25755134
17275,0.104033336,0.90115,0.09885001,0.104033336,0.25755134,0.2575608
17276,0.104035184,0.90115,0.09885001,0.104035184,0.2575608,0.25760388
17277,0.10403704,0.90115,0.09885001,0.10403704,0.25760388,0.25763538
17278,0.10403704,0.90113336,0.09886664,0.10403704,0.25763538,0.2577294
17279,0.10403889,0.90113336,0.09886664,0.10403889,0.2577294,0.25794268
17280,0.10404074,0.90113336,0.09886664,0.10404074,0.25794268,0.25805402
17281,0.10404259,0.90113336,0.09886664,0.10404259,0.25805402,0.25809926
17282,0.104044445,0.90113336,0.09886664,0.104044445,0.25809926,0.2584659
17283,0.10404629,0.90113336,0.09886664,0.10404629,0.2584659,0.25849524
17284,0.10404815,0.90113336,0.09886664,0.10404815,0.25849524,0.25855812
17285,0.10405,0.90113336,0.09886664,0.10405,0.25855812,0.25864473
17286,0.10405185,0.90113336,0.09886664,0.10405185,0.25864473,0.25873834
17287,0.104053706,0.90113336,0.09886664,0.104053706,0.25873834,0.2589838
17288,0.10405555,0.90113336,0.09886664,0.10405555,0.2589838,0.2589851
17289,0.10405741,0.90113336,0.09886664,0.10405741,0.2589851,0.25912845
17290,0.10405926,0.90113336,0.09886664,0.10405926,0.25912845,0.25926518
17291,0.10406111,0.90113336,0.09886664,0.10406111,0.25926518,0.2593314
17292,0.10406296,0.90113336,0.09886664,0.10406296,0.2593314,0.2594158
17293,0.104064815,0.90113336,0.09886664,0.104064815,0.2594158,0.25949323
